id,title,abstract
http://arxiv.org/abs/2004.03590v1,Multimodal Image Synthesis with Conditional Implicit Maximum Likelihood Estimation,"Multimodal image synthesis aims to generate diverse and realistic images conditioned on input modalities such as text or semantic layouts. Current methods often struggle with mode collapse and generating high-fidelity images that accurately reflect the nuances of the conditioning input. To address these limitations, we propose a novel framework, Conditional Implicit Maximum Likelihood Estimation (CIMLE), which leverages an implicit generative model trained with a conditional variant of Maximum Likelihood Estimation. CIMLE avoids explicit density estimation, allowing for greater flexibility in modeling complex multimodal distributions. Specifically, we train a generator network to match the distribution of real images conditioned on the input modality by minimizing a learned discrepancy measure between generated and real image features. Our experiments on text-to-image synthesis and semantic image synthesis demonstrate that CIMLE outperforms state-of-the-art methods in terms of both image quality and diversity, achieving significant improvements in FID and LPIPS scores. This approach offers a robust and effective solution for multimodal image synthesis, paving the way for more controllable and realistic image generation."
http://arxiv.org/abs/2004.02025v3,It Is Not the Journey but the Destination: Endpoint Conditioned Trajectory Prediction,"Trajectory prediction is a crucial component in various applications, including autonomous driving and social robotics. While many existing approaches focus on predicting intermediate states based on observed motion patterns, they often lack explicit mechanisms to ensure accurate arrival at a desired destination. This paper addresses the challenge of predicting trajectories that reliably reach specific endpoint conditions, such as a target location or a particular orientation. We introduce a novel endpoint-conditioned trajectory prediction framework that leverages a conditional variational autoencoder (CVAE) architecture. Our model learns a latent space of trajectories conditioned on the desired endpoint, enabling the generation of diverse and plausible paths terminating at the specified goal. A key component is a custom loss function that encourages both accurate endpoint arrival and smooth trajectory generation, incorporating terms for endpoint proximity, velocity alignment, and trajectory smoothness. We demonstrate the effectiveness of our approach on both synthetic and real-world datasets, showing significant improvements in endpoint accuracy and trajectory realism compared to state-of-the-art methods. This work offers a promising direction for trajectory prediction by explicitly incorporating endpoint constraints, leading to more reliable and predictable behavior in dynamic environments."
http://arxiv.org/abs/2001.08740v2,Audiovisual SlowFast Networks for Video Recognition,"Human activity recognition in videos often relies on visual cues, but sound provides complementary information that can improve performance, especially in ambiguous visual scenarios. However, effectively integrating auditory information with deep visual features remains a challenge. This paper introduces Audiovisual SlowFast Networks, an extension of the SlowFast architecture, designed to explicitly model both semantic and temporal aspects of audiovisual data for improved video recognition. Our model incorporates a parallel audio pathway operating at a high frame rate to capture fine-grained auditory changes, and fuses these auditory features with the Slow and Fast visual pathways at multiple stages using learned attention mechanisms. We demonstrate that Audiovisual SlowFast Networks achieve state-of-the-art results on several benchmark datasets, including Kinetics-400 and AVE, showing significant improvements over unimodal visual and naive audiovisual fusion approaches, particularly in recognizing sound-related actions. This highlights the importance of explicitly modeling audio and designing effective fusion strategies for robust video understanding."
http://arxiv.org/abs/1912.13503v4,Side-Tuning: A Baseline for Network Adaptation via Additive Side Networks,"Adapting pre-trained neural networks to new tasks or domains is crucial for efficient transfer learning. However, full fine-tuning can be computationally expensive and prone to overfitting, motivating parameter-efficient adaptation strategies. This paper introduces side-tuning, a simple yet effective baseline for network adaptation that leverages small, additive side networks. Side-tuning freezes the pre-trained backbone and learns a set of parallel, lightweight networks, whose outputs are added to the corresponding layers of the backbone. We conduct extensive experiments across diverse datasets and architectures, demonstrating that side-tuning achieves competitive or superior performance compared to more complex parameter-efficient methods, while maintaining a significantly reduced training cost and memory footprint. Our results establish side-tuning as a strong, readily implementable baseline for network adaptation, highlighting the potential of simple additive architectures for effective transfer learning."
http://arxiv.org/abs/1912.11121v1,Learning to Navigate Using Mid-Level Visual Priors,"Visual navigation, the task of guiding an agent to a target location using visual input, remains a challenging problem in robotics and computer vision. Many existing approaches rely on end-to-end learning or complex geometric reconstruction, often struggling with generalization and robustness in novel environments. This paper addresses the problem of learning efficient navigation policies by explicitly leveraging mid-level visual priors. We propose a novel architecture that incorporates learnable modules to extract and reason about scene layout elements like corridors, rooms, and intersections, represented as topological affordances. These affordances are then used to guide a hierarchical navigation policy, first selecting a high-level subgoal based on the scene topology, and then executing a low-level action to reach that subgoal. We demonstrate that our approach significantly outperforms state-of-the-art end-to-end methods on both simulated and real-world navigation tasks, achieving higher success rates and shorter path lengths, particularly in complex and previously unseen environments. This work highlights the importance of incorporating structured visual knowledge into navigation systems to improve performance and generalization."
http://arxiv.org/abs/1910.02527v1,"3D Scene Graph: A Structure for Unified Semantics, 3D Space, and Camera","Understanding complex 3D environments requires reasoning about objects, their relationships, and the viewpoints from which they are observed. Existing representations often treat semantics, 3D geometry, and camera parameters as separate entities, hindering holistic scene understanding. We introduce the 3D Scene Graph, a novel structure that unifies these three crucial aspects into a single, interconnected representation. Our graph comprises object nodes encoding semantic information and 3D bounding boxes, relationship edges representing spatial and functional dependencies between objects, and camera nodes capturing the viewpoint from which the scene is observed. We develop a method to construct these scene graphs from multi-view RGB-D data by leveraging deep learning models for object detection, relationship prediction, and camera pose estimation. Experiments on benchmark datasets demonstrate that our 3D Scene Graph facilitates improved performance in tasks such as scene understanding, object retrieval, and visual navigation compared to methods relying on fragmented representations. This unified structure enables a more comprehensive and effective approach to reasoning about 3D environments."
http://arxiv.org/abs/1908.04781v2,Predicting 3D Human Dynamics from Video,"Estimating 3D human dynamics from monocular video is a challenging problem in computer vision, crucial for applications like virtual reality and human-computer interaction. Existing methods often struggle with temporal inconsistencies and require large amounts of training data. This paper addresses the problem of predicting temporally coherent and realistic 3D human motion sequences from video, even with limited training data. We propose a novel framework that combines a variational autoencoder (VAE) for learning a latent space of human motion with a recurrent neural network (RNN) for predicting future motion in this latent space, conditioned on observed video features. A key innovation is the incorporation of a learned prior within the VAE, which leverages a discriminator network to encourage the generated motions to resemble realistic human movements. We demonstrate that our approach achieves state-of-the-art performance on benchmark datasets, producing more accurate and temporally stable motion predictions compared to existing methods, particularly in scenarios with limited training data. Our method offers a significant advancement towards robust and generalizable 3D human motion prediction from video."
http://arxiv.org/abs/1906.04160v1,Learning Individual Styles of Conversational Gesture,"Human communication relies heavily on non-verbal cues, with conversational gestures playing a crucial role in conveying meaning and emotion. While existing research often focuses on generalizing gesture recognition and generation, the individual stylistic variations in gesturing remain largely unexplored. This paper addresses the challenge of learning and replicating the unique gesturing styles of individual speakers. We propose a novel framework that leverages a variational autoencoder (VAE) to learn a latent representation of individual gesture styles, conditioned on both the corresponding speech and a speaker-specific embedding. This allows us to generate gestures that are not only semantically aligned with the speech content but also reflect the idiosyncratic mannerisms of the target speaker. Experiments on a publicly available dataset demonstrate that our approach can synthesize gestures that are perceived as more personalized and natural compared to baseline methods, as evaluated by both quantitative metrics and qualitative user studies. This work paves the way for more realistic and expressive virtual agents capable of mirroring individual communication styles, enhancing human-computer interaction."
http://arxiv.org/abs/1906.02739v2,Mesh R-CNN,"Reconstructing accurate 3D meshes of objects from single images remains a significant challenge in computer vision. While recent advances in instance segmentation have demonstrated impressive performance in detecting and segmenting objects, generating detailed and accurate 3D mesh representations from these segmented regions is often limited by coarse voxel-based or point cloud-based approaches. To address this limitation, we introduce Mesh R-CNN, an instance-aware mesh reconstruction framework built upon the Mask R-CNN architecture. Mesh R-CNN predicts a deformation field that warps a template mesh to fit the shape of each detected object instance. Specifically, we leverage a graph convolutional network (GCN) to refine the mesh vertices based on both local geometric features and global contextual information extracted from the image. Experiments on standard benchmark datasets demonstrate that Mesh R-CNN significantly outperforms existing methods in terms of mesh accuracy, achieving state-of-the-art results for instance-level 3D mesh reconstruction from single images. This novel framework provides a powerful approach for generating high-quality 3D object representations for downstream tasks such as robotic manipulation, augmented reality, and 3D scene understanding."
http://arxiv.org/abs/2507.01368v1,Activation Reward Models for Few-Shot Model Alignment,"Large language models (LLMs) can exhibit unintended behaviors despite pre-training on vast datasets, necessitating alignment techniques to better adhere to human preferences. Reinforcement Learning from Human Feedback (RLHF) is a popular method for alignment, but its sample complexity makes it challenging in few-shot settings. We address the problem of aligning LLMs with limited feedback by introducing Activation Reward Models (ARMs), a novel approach that learns reward functions directly from model activations. ARMs leverage the internal representations of a pre-trained LLM as features for predicting human preferences, enabling efficient reward learning from a small number of preference pairs. Specifically, we train a lightweight reward model on top of frozen LLM activations extracted from trajectories generated by different policy versions. Our experiments demonstrate that ARMs can effectively align LLMs using only a few dozen preference pairs, achieving comparable or superior performance to standard RLHF baselines with significantly less data. This offers a practical and efficient solution for aligning LLMs in data-scarce environments, reducing the reliance on extensive human feedback."
http://arxiv.org/abs/2506.08008v1,Hidden in plain sight: VLMs overlook their visual representations,"Vision-Language Models (VLMs) have demonstrated impressive capabilities in tasks requiring joint understanding of visual and textual data. However, it remains unclear to what extent VLMs truly leverage and reason about the visual representations they generate internally. This paper investigates the hypothesis that VLMs often overlook valuable information encoded in their visual representations, instead relying heavily on textual cues for downstream tasks. We propose a novel probing methodology that decouples the visual and textual pathways within a VLM, allowing us to independently assess the contribution of each modality. Specifically, we introduce a ""visual-swap"" technique where visual representations from semantically different images are subtly interchanged, while maintaining consistent textual prompts. Our experiments across a range of tasks, including visual question answering and image captioning, reveal a surprising resilience of VLMs to significant alterations in the visual input. This suggests that VLMs are not fully exploiting the information present within their own visual representations, highlighting a critical area for future research aimed at developing more robust and truly multimodal AI systems."
http://arxiv.org/abs/2506.01955v1,Dual-Process Image Generation,"Image generation has witnessed remarkable progress with the advent of deep generative models, yet challenges remain in balancing global coherence with fine-grained detail. Current generative models often struggle to simultaneously capture high-level semantic structure and intricate textures, leading to either blurry outputs or unrealistic compositions. To address this, we propose a novel Dual-Process Image Generation framework that mimics human perception by employing two distinct, yet interconnected, processes: a System 1 pathway focused on rapid, intuitive scene layout generation using a variational autoencoder conditioned on semantic labels, and a System 2 pathway that refines and enhances local details through an adversarial network trained to discriminate between real and generated patches within the System 1 output. This allows the model to first establish a coarse, semantically plausible scene and then iteratively refine the details within that structure. Experimental results demonstrate that our approach achieves superior performance in terms of both image quality and semantic fidelity, as measured by FID and semantic segmentation metrics, compared to state-of-the-art generative models on benchmark datasets. This dual-process approach offers a promising direction for generating high-quality, semantically coherent images with realistic details."
http://arxiv.org/abs/2505.23759v1,Puzzled by Puzzles: When Vision-Language Models Can't Take a Hint,"Vision-Language Models (VLMs) have demonstrated impressive capabilities in tasks requiring joint reasoning over visual and textual data, yet their understanding of nuanced, context-dependent information remains a challenge. This paper investigates the limitations of current VLMs in interpreting subtle visual cues, specifically focusing on the ""hint-taking"" ability within the context of jigsaw puzzles, a deceptively simple task for humans. We introduce a novel benchmark dataset, PuzzleHints, composed of jigsaw puzzles paired with textual hints designed to guide the model towards the correct piece placement. Our approach leverages a modified VLM architecture incorporating a cross-modal attention mechanism that dynamically weights visual features based on the textual hint, allowing for a more focused analysis of relevant image regions. Experiments on PuzzleHints reveal a significant performance gap between human performance and even fine-tuned VLMs, highlighting a persistent difficulty in effectively integrating hints to overcome visual ambiguity. These findings underscore the need for future research to concentrate on improving the contextual reasoning and cross-modal grounding capabilities of VLMs."
http://arxiv.org/abs/2505.23751v1,REOrdering Patches Improves Vision Models,"Vision Transformers (ViTs) have achieved remarkable success in various computer vision tasks by processing images as sequences of patches. However, the standard raster-scan order of these patches may not be optimal for capturing long-range dependencies and global context, potentially hindering model performance. This paper addresses the problem of improving vision model accuracy by optimizing the order in which image patches are processed. We propose a novel learnable patch reordering module, dubbed RePatch, which leverages a lightweight attention mechanism to dynamically rearrange the input patch sequence based on image content. RePatch is designed to be computationally efficient and easily integrated into existing ViT architectures. Experiments on ImageNet classification and COCO object detection demonstrate that incorporating RePatch consistently improves the performance of several ViT variants, achieving gains of up to 1.2% in top-1 accuracy and 0.8% in mAP. These results highlight the importance of patch ordering in vision models and demonstrate the effectiveness of our learnable reordering approach in enhancing their representational power."
http://arxiv.org/abs/2504.16072v1,Describe Anything: Detailed Localized Image and Video Captioning,"Image and video captioning models have achieved remarkable progress in describing global scene content. However, generating detailed and localized descriptions, pinpointing specific regions of interest and their associated actions or properties, remains a significant challenge. This paper introduces ""Describe Anything,"" a novel framework for detailed localized image and video captioning. Our approach leverages a multi-modal encoder that integrates visual features from a pre-trained vision-language model (VLM) with spatial and temporal information. A hierarchical decoder then generates localized captions by first identifying relevant regions or objects and subsequently describing their attributes and actions within a structured narrative. We demonstrate that ""Describe Anything"" significantly outperforms existing state-of-the-art captioning models on several benchmarks, including those designed for fine-grained descriptions and localization accuracy, showing improvements in both caption relevance and localization precision. This work advances the field of multi-modal understanding by enabling more precise and informative descriptions of visual content."
http://arxiv.org/abs/2504.13169v2,"Generate, but Verify: Reducing Hallucination in Vision-Language Models with Retrospective Resampling","Vision-language models (VLMs) have demonstrated remarkable capabilities in generating descriptive text for images, yet they often suffer from the problem of hallucination, where generated content contradicts the visual evidence. This paper addresses the critical challenge of reducing object hallucination in VLMs, specifically focusing on improving the factual accuracy of generated captions. We introduce Retrospective Resampling, a novel approach that integrates a verification module into the generation process. Our method first generates an initial set of captions, then leverages a pre-trained object detector to identify and score the visual grounding of mentioned objects within each caption. Based on these grounding scores, captions are resampled, favoring those with strong visual support and penalizing those exhibiting hallucinated objects. Experiments on the COCO benchmark demonstrate that Retrospective Resampling significantly reduces object hallucination, leading to improved caption faithfulness and overall quality, as measured by established metrics such as SPICE and CIDEr. This work offers a practical and effective strategy for enhancing the reliability of VLMs, paving the way for more trustworthy and accurate vision-language applications."
http://arxiv.org/abs/2504.13152v1,St4RTrack: Simultaneous 4D Reconstruction and Tracking in the World,"Simultaneous Localization and Mapping (SLAM) has achieved remarkable progress in estimating camera pose and building 3D scene representations. However, many existing SLAM systems focus solely on geometric reconstruction, neglecting the dynamic nature of real-world environments and the importance of temporal consistency. This paper addresses the challenge of simultaneously reconstructing a temporally coherent 4D scene representation (3D geometry + time) and tracking camera pose within it. We introduce St4RTrack, a novel approach that combines neural radiance fields (NeRFs) with a deformation-based tracking framework. St4RTrack leverages a canonical NeRF to represent the static scene, and employs a learned deformation field to map this canonical space to the observed, time-varying geometry. Camera pose and deformation parameters are jointly optimized by minimizing photometric and regularization losses, enabling accurate tracking and consistent 4D reconstruction. Experiments on both synthetic and real-world datasets demonstrate that St4RTrack significantly improves tracking accuracy and reconstruction quality compared to state-of-the-art dynamic scene SLAM methods, especially in challenging scenarios with large deformations and occlusions. Our method provides a crucial step towards building comprehensive and temporally aware scene understanding systems for robotics and augmented reality applications."
http://arxiv.org/abs/2503.19903v2,Scaling Vision Pre-Training to 4K Resolution,"Self-supervised visual representation learning has demonstrated remarkable success in learning transferable features from large-scale unlabeled datasets, often relying on downsampled images for computational efficiency. However, the impact of input resolution on the quality and transferability of learned representations remains relatively unexplored, particularly at resolutions approaching those commonly encountered in real-world applications like autonomous driving and medical imaging. This paper addresses the challenge of scaling vision pre-training to 4K resolution images. We propose a novel multi-scale masked autoencoder architecture, HighRes-MAE, which incorporates a hierarchical encoder with adaptive receptive fields to efficiently process high-resolution inputs. Furthermore, we introduce a progressive training strategy that gradually increases the input resolution during pre-training, mitigating memory constraints and enabling stable convergence. Experiments on ImageNet-1K and downstream transfer learning tasks demonstrate that HighRes-MAE significantly outperforms existing pre-training methods when fine-tuned on high-resolution datasets, achieving state-of-the-art results in object detection and semantic segmentation. These findings highlight the importance of high-resolution pre-training for learning robust and transferable visual representations applicable to real-world computer vision tasks."
http://arxiv.org/abs/2503.15485v2,TULIP: Towards Unified Language-Image Pretraining,"Vision-language pretraining has emerged as a powerful paradigm for learning transferable representations across modalities. However, existing approaches often rely on complex architectures and objectives tailored to specific downstream tasks, hindering generalization and scalability. We address this limitation by introducing TULIP: Towards Unified Language-Image Pretraining, a novel framework designed for simplified and effective cross-modal representation learning. TULIP employs a single, shared transformer encoder for both image and text embeddings, trained using a unified objective function that combines masked language modeling, masked image modeling, and image-text matching. This streamlined approach reduces architectural complexity and promotes synergistic learning between modalities. Experimental results on a diverse set of vision-language benchmarks, including image classification, visual question answering, and image captioning, demonstrate that TULIP achieves competitive performance compared to more complex task-specific models, while requiring significantly fewer parameters and training resources. This highlights the potential of TULIP as a foundational model for a wide range of vision-language applications, paving the way for more efficient and scalable cross-modal learning."
http://arxiv.org/abs/2503.12355v1,Atlas: Multi-Scale Attention Improves Long Context Image Modeling,"Long-range dependencies are crucial for holistic image understanding, yet effectively modeling them remains a significant challenge in computer vision. Existing attention mechanisms often struggle to capture both fine-grained details and global context within high-resolution images due to computational limitations and the quadratic complexity of standard attention. To address this, we introduce Atlas, a novel multi-scale attention mechanism designed for improved long-context image modeling. Atlas operates by first encoding the image into multiple scales using a learned pooling strategy. Then, it employs a hierarchical attention mechanism that aggregates information across scales, allowing for efficient capture of both local and global dependencies. Experiments on image classification, semantic segmentation, and object detection demonstrate that Atlas consistently outperforms existing attention mechanisms and state-of-the-art architectures, achieving significant improvements in accuracy and efficiency. These results highlight the importance of multi-scale processing for long-context image modeling and establish Atlas as a promising building block for future vision architectures."
http://arxiv.org/abs/2503.07860v1,Video Action Differencing,"Understanding subtle differences between similar video sequences is crucial for various applications like video editing, surveillance, and robotics. Existing methods often focus on action recognition or temporal action localization, but lack the ability to explicitly identify and highlight the differentiating elements between two videos showcasing related, yet distinct, actions. We introduce ""Video Action Differencing,"" a novel approach to pinpoint and visualize the spatio-temporal regions that contribute most to the difference between two videos. Our method leverages a Siamese network architecture with contrastive loss to learn a shared embedding space where similar actions are close, and then employs a novel attention mechanism to identify the frames and spatial locations with the largest distance in the embedding space. This allows us to generate a difference map highlighting the key regions that distinguish the actions. Experimental results on benchmark datasets demonstrate our method’s ability to accurately identify and visualize subtle action differences, outperforming existing change detection and action localization techniques in this specific task. This work opens new avenues for fine-grained video understanding and provides a valuable tool for applications requiring precise action comparison."
http://arxiv.org/abs/2503.06469v1,Vector Quantized Feature Fields for Fast 3D Semantic Lifting,"3D semantic scene understanding is crucial for a wide range of applications, including autonomous navigation and robotic manipulation. However, lifting 2D semantic segmentation results to a consistent 3D representation remains computationally expensive, especially when dealing with large-scale environments. This paper addresses the challenge of efficiently reconstructing semantically-aware 3D scenes from 2D semantic segmentations. We propose Vector Quantized Feature Fields (VQFF), a novel approach that leverages a learned codebook of feature vectors to represent the 3D scene. Our method efficiently aggregates 2D semantic information into a compact 3D feature field, which is then decoded using the learned codebook to produce a semantic occupancy grid. VQFF significantly reduces the computational cost associated with traditional 3D reconstruction methods by operating on quantized feature representations. We demonstrate that VQFF achieves comparable semantic segmentation accuracy to state-of-the-art methods, while offering a substantial speedup in processing time. This enables real-time 3D semantic lifting, facilitating the deployment of scene understanding algorithms in resource-constrained environments."
http://arxiv.org/abs/2501.00912v2,AutoPresent: Designing Structured Visuals from Scratch,"Creating effective visual presentations often requires significant design expertise and time investment. This work addresses the challenge of automatically generating structured visuals from unstructured input content, such as raw text or data tables. We introduce AutoPresent, a novel framework that leverages large language models (LLMs) and generative image models to design coherent and informative presentations from scratch. AutoPresent first employs an LLM to understand the input, identify key information, and plan the overall presentation structure, including slide organization and content allocation. Then, a combination of LLM-driven prompt engineering and layout optimization is used to generate individual slides, incorporating relevant text, images synthesized using text-to-image models, and structured visual elements. Experimental results demonstrate that AutoPresent can generate visually appealing and informative presentations that are competitive with human-designed alternatives, as judged by both quantitative metrics and qualitative user studies. This automated approach significantly reduces the effort required to create compelling visual presentations, making information dissemination more accessible and efficient."
http://arxiv.org/abs/2412.08687v3,VisionArena: 230K Real World User-VLM Conversations with Preference Labels,"Vision-Language Models (VLMs) have demonstrated remarkable progress, yet their evaluation often relies on limited, synthetic datasets, hindering accurate assessment of real-world user interaction. This paper addresses the critical gap in realistic VLM evaluation by introducing VisionArena, a novel dataset comprising 230,000 real-world user-VLM conversations spanning diverse visual content and user intents. We collected these conversations through a deployed, interactive VLM-powered assistant, ensuring authentic user queries and model responses. Furthermore, each conversation includes explicit user preference labels, indicating which response from a pair of options the user preferred. Leveraging this data, we develop a robust preference model trained on VisionArena that accurately reflects user satisfaction with VLM outputs. Our experiments demonstrate that models fine-tuned using VisionArena exhibit significantly improved performance in real-world scenarios, as validated by both offline metrics and human evaluation. VisionArena provides a valuable resource for training and evaluating VLMs, fostering the development of more user-centric and practical vision-language systems."
http://arxiv.org/abs/2412.06774v1,Visual Lexicon: Rich Image Features in Language Space,"The intersection of computer vision and natural language processing holds immense potential for creating AI systems that can truly understand and interact with the visual world. However, directly bridging the gap between raw image features and high-level semantic concepts expressed in language remains a significant challenge. This paper addresses the problem of learning a robust and interpretable mapping from visual features to a rich, language-grounded representation. We introduce the ""Visual Lexicon,"" a novel framework that leverages contrastive learning and large language models to embed image regions into a language embedding space. Specifically, we train a visual encoder to align image region features with corresponding textual descriptions using a contrastive loss, encouraging the emergence of semantically meaningful visual representations. Furthermore, we fine-tune a pre-trained language model to generate detailed textual descriptions conditioned on these visual embeddings, enriching the lexicon with contextual information. Experimental results on several benchmark datasets demonstrate that our Visual Lexicon achieves state-of-the-art performance in image captioning and visual question answering tasks, showcasing its ability to capture fine-grained visual semantics. This work provides a powerful new approach for grounding visual information in language, enabling more nuanced and human-like interactions with visual data."
http://arxiv.org/abs/2412.00142v3,Enhancing Few-Shot Vision-Language Classification with Large Multimodal Model Features,"Vision-language classification aims to assign a visual input to a semantic category described in natural language. While large pre-trained vision-language models (VLMs) have shown remarkable success, their performance often degrades significantly in few-shot scenarios due to limited data availability and the difficulty in adapting learned representations to novel classes. This paper addresses the challenge of improving few-shot vision-language classification by leveraging the rich feature representations learned by large multimodal models (LMMs). We propose a novel approach that combines features extracted from a pre-trained VLM with features extracted from a separate, frozen LMM using a learnable fusion module. Specifically, we fine-tune the VLM to align its feature space with the LMM's feature space, enabling effective knowledge transfer. Experiments on multiple benchmark datasets demonstrate that our method significantly outperforms existing few-shot vision-language classification approaches, achieving state-of-the-art results in several settings. This work highlights the potential of LMM features for enhancing the generalization capabilities of VLMs in data-scarce environments."
http://arxiv.org/abs/2411.05001v1,Analyzing The Language of Visual Tokens,"Vision Transformers (ViTs) have achieved state-of-the-art performance across numerous computer vision tasks by processing images as sequences of visual tokens. However, the internal representations and learned ""language"" of these tokens remain largely opaque, hindering our understanding of ViT decision-making and limiting potential for improvement. This paper addresses the problem of interpreting the semantic content encoded within visual tokens of pre-trained ViTs. We propose a novel framework that leverages masked token prediction and a learned vocabulary of textual descriptions to decode the information represented by individual tokens and their interactions. Specifically, we train a decoder to predict masked visual tokens based on context and associate these predictions with natural language descriptions, thereby generating a semantic ""translation"" of each token. Our experiments on ImageNet demonstrate that our method can effectively extract meaningful textual descriptions corresponding to object parts, attributes, and relationships encoded within visual tokens. This provides valuable insights into the internal workings of ViTs and opens avenues for developing more interpretable and controllable vision models."
http://arxiv.org/abs/2410.22330v2,Vision-Language Models Create Cross-Modal Task Representations,"Vision-language models (VLMs) have shown remarkable capabilities in tasks requiring joint understanding of visual and textual information. However, it remains unclear how VLMs internally represent and relate information from these distinct modalities, particularly when adapting to downstream tasks. This paper addresses the problem of understanding how VLMs create task-specific representations that bridge the vision and language domains. We propose a novel analysis framework that leverages representational similarity analysis (RSA) to compare the internal representations of VLMs across different tasks and modalities. Specifically, we examine the hidden activations of VLMs fine-tuned on visual question answering (VQA), image captioning, and visual entailment, and correlate these activations with both image and text embeddings. Our results reveal that fine-tuning VLMs on different tasks leads to the emergence of distinct, task-specific cross-modal representations, characterized by varying degrees of alignment between visual and textual features. These findings provide valuable insights into the inner workings of VLMs and their ability to adapt to diverse tasks by creating specialized cross-modal representations, paving the way for improved model design and task-specific optimization."
http://arxiv.org/abs/2410.18923v2,SegLLM: Multi-round Reasoning Segmentation,"Large Language Models (LLMs) have shown remarkable capabilities in various vision-language tasks, yet their application to detailed image segmentation, especially requiring multi-step reasoning, remains limited. Current segmentation approaches often struggle to handle complex instructions that necessitate iterative refinement or incorporating contextual understanding beyond a single forward pass. To address this, we introduce SegLLM, a novel framework for multi-round reasoning segmentation. SegLLM leverages an LLM to iteratively refine segmentation masks based on user feedback or internal reasoning steps. The core of our approach involves a closed-loop system where the LLM receives an initial image and segmentation proposal, reasons about potential errors or ambiguities, and generates instructions for mask modification. These instructions are then executed by a segmentation module, and the refined mask is fed back into the LLM for subsequent reasoning. Experiments on challenging datasets demonstrate that SegLLM significantly improves segmentation accuracy, particularly for complex scenes requiring contextual understanding and iterative refinement, achieving up to a 15% improvement in IoU compared to single-round segmentation methods. Our framework offers a promising direction for incorporating reasoning and iterative refinement into image segmentation, paving the way for more robust and user-interactive segmentation systems."
http://arxiv.org/abs/2410.10817v1,When Does Perceptual Alignment Benefit Vision Representations?,"Perceptual alignment, the process of transforming visual data into a shared representational space across different modalities or viewpoints, is often assumed to improve the robustness and generalization of learned vision representations. However, the circumstances under which perceptual alignment demonstrably benefits downstream task performance remain unclear. This paper investigates the conditions under which aligning representations from diverse perceptual sources—specifically, different image augmentations and synthetic-to-real domain shifts—yields improvements in learned visual features. We introduce a novel metric, the Alignment Benefit Score (ABS), which quantifies the downstream task performance gain achieved by explicitly aligning representations compared to training without explicit alignment. We empirically evaluate ABS across various datasets, network architectures, and alignment strategies, demonstrating that perceptual alignment is most beneficial when the diversity of the perceptual sources is high and the downstream task is sensitive to the variations captured by those sources. Our findings reveal that indiscriminate application of perceptual alignment can be detrimental, highlighting the importance of considering the interplay between data diversity, task specificity, and the choice of alignment strategy to maximize the utility of learned visual representations."
http://arxiv.org/abs/2410.03825v2,MonST3R: A Simple Approach for Estimating Geometry in the Presence of Motion,"Estimating scene geometry from multiple images is a fundamental problem in computer vision, crucial for tasks like 3D reconstruction and autonomous navigation. However, accurately recovering geometry in dynamic scenes with independently moving objects remains a significant challenge. We introduce MonST3R (Motion-aware Simple Transformer for 3D Reconstruction), a novel and efficient approach for monocular depth estimation and scene flow decomposition in dynamic environments. MonST3R leverages a transformer-based architecture with a carefully designed attention mechanism to explicitly model motion cues and disentangle static scene structure from dynamic object motion. The network learns to predict per-pixel depth, camera ego-motion, and object motion fields, enabling the separation of static and dynamic elements within the scene. Experiments on both synthetic and real-world datasets demonstrate that MonST3R achieves state-of-the-art performance in depth estimation and scene flow decomposition, particularly in scenes with significant independent object motion. Our method's simplicity and effectiveness offer a promising direction for robust 3D scene understanding in complex, dynamic environments."
http://arxiv.org/abs/2407.13766v4,Visual Haystacks: A Vision-Centric Needle-In-A-Haystack Benchmark,"Finding specific instances of objects within vast amounts of visual data remains a significant challenge for computer vision systems. This paper introduces ""Visual Haystacks,"" a novel benchmark designed to rigorously evaluate the performance of instance retrieval algorithms in complex, cluttered environments. The benchmark presents a ""needle-in-a-haystack"" problem, requiring algorithms to precisely locate a target object (the needle) within a large dataset of distractor images (the haystack), where the target may exhibit variations in pose, lighting, and partial occlusion. We curate two distinct datasets: a synthetic dataset with precise ground truth and controlled variations, and a real-world dataset of retail products captured in diverse store environments. We evaluate several state-of-the-art instance retrieval methods on these datasets, demonstrating a significant performance gap between current capabilities and the demands of this challenging task, particularly on the real-world data. Our benchmark highlights the limitations of existing approaches in handling realistic visual clutter and provides a valuable resource for driving future research in robust and efficient instance retrieval."
http://arxiv.org/abs/2406.20081v1,Segment Anything without Supervision,"The Segment Anything Model (SAM) has demonstrated remarkable zero-shot generalization capabilities for image segmentation, yet it relies on extensive supervised pre-training with a massive dataset of manually annotated masks. This work addresses the challenge of achieving comparable segmentation performance without any human annotation, by introducing a novel self-supervised training framework. Our method leverages a combination of contrastive learning, masked image modeling, and consistency regularization to train a segmentation model directly on unlabeled image data. Specifically, we employ contrastive learning to learn robust feature representations, masked image modeling to encourage contextual understanding, and a novel consistency loss that enforces agreement between segmentations generated from different augmentations of the same image. We demonstrate that our unsupervised approach achieves segmentation performance that is surprisingly close to SAM on several benchmark datasets, significantly outperforming previous unsupervised segmentation methods. This work represents a significant step towards eliminating the reliance on manual annotations for training powerful image segmentation models, paving the way for more scalable and accessible vision applications."
